ann;mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
2014.0;1.0;18.0;10.0;0.6866795201067052;0.8292606884698164;11.901172607685773;9889.355809498764;464.5
2014.0;1.0;18.0;13.0;0.6253636415106817;0.4587643201440484;11.901172607685773;9889.355809498764;649.9
2014.0;1.0;18.0;16.0;0.06070426930903304;0.05634968438278483;11.901172607685773;9889.355809498764;754.2
2014.0;1.0;19.0;7.0;0.03882270557173288;0.12629196799313416;11.90222113823194;9903.004082279214;0.0
2014.0;1.0;19.0;10.0;0.15406890520498265;0.09510860263787928;11.90222113823194;9903.004082279214;745.7
2014.0;1.0;19.0;13.0;1.299625427116599;1.0;11.90222113823194;9903.004082279214;677.3
2014.0;1.0;19.0;16.0;0.24484388573342786;0.4415247220834522;11.90222113823194;9903.004082279214;430.8
2014.0;1.0;20.0;7.0;0.017785109468853595;0.02372315735225949;11.903300652072627;9916.910491271694;0.0
2014.0;1.0;20.0;10.0;0.11886082918778736;0.046577683946138926;11.903300652072627;9916.910491271694;818.4
2014.0;1.0;20.0;13.0;0.1588243742609351;0.03243402947051263;11.903300652072627;9916.910491271694;0.0
2014.0;1.0;20.0;16.0;0.06816503432491437;0.07195577992088331;11.903300652072627;9916.910491271694;728.9
2014.0;1.0;21.0;7.0;0.11150568049296553;0.4806578496772602;11.904410442888722;9931.055788758267;0.0
2014.0;1.0;21.0;10.0;0.477686727400293;0.5411843895819965;11.904410442888722;9931.055788758267;454.0
2014.0;1.0;21.0;13.0;0.24516586197563045;0.1113341224285756;11.904410442888722;9931.055788758267;866.9
2014.0;1.0;21.0;16.0;0.1917366410715365;0.33043735608352715;11.904410442888722;9931.055788758267;553.0
2014.0;1.0;22.0;7.0;0.037149636962292204;0.11813492112562508;11.905549796725195;9945.420415315994;0.0
2014.0;1.0;22.0;10.0;0.2641881595981729;0.24689731664602146;11.905549796725195;9945.420415315994;728.9
2014.0;1.0;22.0;13.0;0.1750477941339921;0.04725922382333153;11.905549796725195;9945.420415315994;0.0
2014.0;1.0;22.0;16.0;0.31547779743581783;0.5892735885751137;11.905549796725195;9945.420415315994;554.0
2014.0;1.0;23.0;7.0;0.03228720219890013;0.09442811793095264;11.906717993314171;9959.984533197814;0.0
2014.0;1.0;23.0;10.0;0.14752498852747548;0.08608844805611457;11.906717993314171;9959.984533197814;883.7
2014.0;1.0;23.0;13.0;0.16750027640181284;0.04036219359564623;11.906717993314171;9959.984533197814;0.0
2014.0;1.0;23.0;16.0;0.06092228079973312;0.0568057110965369;11.906717993314171;9959.984533197814;891.1
2014.0;1.0;24.0;7.0;0.03227000187394498;0.09434425773776994;11.907914307369149;9974.728059941808;22.1
2014.0;1.0;24.0;10.0;0.10130178912791536;0.022374249909173256;11.907914307369149;9974.728059941808;764.7
2014.0;1.0;24.0;13.0;0.16254892518463934;0.03583757765905384;11.907914307369149;9974.728059941808;0.0
2014.0;1.0;24.0;16.0;0.07758703857877472;0.09166430823307611;11.907914307369149;9974.728059941808;0.0
2014.0;1.0;25.0;7.0;0.2725330839588057;1.0;11.909138009846776;9989.630702129263;13.7
2014.0;1.0;25.0;10.0;0.2246661018575331;0.1924199924717467;11.909138009846776;9989.630702129263;581.4
2014.0;1.0;25.0;13.0;0.212733821017776;0.08169725706843775;11.909138009846776;9989.630702129263;0.0
2014.0;1.0;25.0;16.0;0.2661752861741623;0.4861447942249701;11.909138009846776;9989.630702129263;569.8
2014.0;1.0;26.0;7.0;0.048351764258571815;0.1727508985314192;11.910388369172587;10004.671989212176;0.0
2014.0;1.0;26.0;9.0;0.27132169185704524;0.8507979926443168;11.910388369172587;10004.671989212176;204.3
2014.0;1.0;26.0;10.0;0.4560318637662731;0.5113352599166868;11.910388369172587;10004.671989212176;640.4
2014.0;1.0;26.0;11.0;0.36365105051481894;0.342698189700295;11.910388369172587;10004.671989212176;0.0
2014.0;1.0;26.0;12.0;0.4987652871377559;0.4309465039758429;11.910388369172587;10004.671989212176;0.0
2014.0;1.0;26.0;13.0;0.4762012637355478;0.32245759456164114;11.910388369172587;10004.671989212176;824.7
2014.0;1.0;26.0;14.0;0.6107680712108917;0.5972169329850682;11.910388369172587;10004.671989212176;514.0
2014.0;1.0;26.0;16.0;0.2885243052764267;0.5328934757007028;11.910388369172587;10004.671989212176;653.0
2014.0;1.0;26.0;17.0;0.19097009076505206;1.0;11.910388369172587;10004.671989212176;298.1
2014.0;1.0;26.0;18.0;0.03035381496822675;0.4611470996714942;11.910388369172587;10004.671989212176;0.0
2014.0;1.0;27.0;7.0;0.041881096015615266;0.1412031521783605;11.911664652427795;10019.831307331691;16.9
2014.0;1.0;27.0;10.0;0.1300090108917887;0.06194437139516063;11.911664652427795;10019.831307331691;658.3
2014.0;1.0;27.0;13.0;0.24510703170451584;0.11128036248092414;11.911664652427795;10019.831307331691;0.0
2014.0;1.0;27.0;14.0;0.3275456684791715;0.2811908463068032;11.911664652427795;10019.831307331691;0.0
2014.0;1.0;27.0;15.0;0.24489181562125634;0.2711695950482506;11.911664652427795;10019.831307331691;857.4
2014.0;1.0;27.0;16.0;0.09992884876350044;0.13839791041659205;11.911664652427795;10019.831307331691;818.4
2014.0;1.0;27.0;17.0;0.04523068105759857;0.1698410831248174;11.911664652427795;10019.831307331691;656.2
2014.0;1.0;27.0;18.0;0.0111786353166758;0.18416849889025808;11.911664652427795;10019.831307331691;185.4
2014.0;1.0;28.0;7.0;0.019318557606921558;0.031199484539640384;11.912966126494222;10035.087933049916;0.0
2014.0;1.0;28.0;10.0;0.15208137158811616;0.09236898027651708;11.912966126494222;10035.087933049916;748.9
2014.0;1.0;28.0;13.0;0.1980133159650464;0.06824544788850025;11.912966126494222;10035.087933049916;0.0
2014.0;1.0;28.0;16.0;0.085168806585286;0.10752351243069501;11.912966126494222;10035.087933049916;800.5
2014.0;1.0;29.0;7.0;0.0514857921451396;0.18803085310743634;11.914292059154976;10050.421066918725;0.0
2014.0;1.0;29.0;10.0;0.15873531031739924;0.10154078958790766;11.914292059154976;10050.421066918725;489.8
2014.0;1.0;29.0;13.0;0.3861400006273804;0.24015831736322937;11.914292059154976;10050.421066918725;561.4
2014.0;1.0;29.0;16.0;0.20005891899808148;0.34784552590790896;11.914292059154976;10050.421066918725;426.6
2014.0;1.0;30.0;7.0;0.0611026810688927;0.23491800001105786;11.915641720148704;10065.80986681082;0.0
2014.0;1.0;30.0;10.0;0.553525017323927;0.6457201182655801;11.915641720148704;10065.80986681082;442.4
2014.0;1.0;30.0;13.0;0.2146017565289806;0.08340420339719119;11.915641720148704;10065.80986681082;0.0
2014.0;1.0;30.0;16.0;0.3150502911177574;0.5883793499241724;11.915641720148704;10065.80986681082;613.0
2014.0;1.0;31.0;7.0;0.020890778558956973;0.03886484860150035;11.917014382175562;10081.233480939976;11.6
2014.0;1.0;31.0;10.0;0.13456246654459356;0.06822086846772976;11.917014382175562;10081.233480939976;703.6
2014.0;1.0;31.0;13.0;0.18047207021981865;0.052216005304976894;11.917014382175562;10081.233480939976;0.0
2014.0;1.0;31.0;16.0;0.07230649163557137;0.08061869562986099;11.917014382175562;10081.233480939976;638.3
2014.0;2.0;1.0;7.0;0.025715684161454797;0.06238867835289303;11.918409321853387;10096.671080499293;0.0
2014.0;2.0;1.0;10.0;0.1214596311829692;0.05015988049282059;11.918409321853387;10096.671080499293;736.3
2014.0;2.0;1.0;13.0;0.18092356517381955;0.05262858788588492;11.918409321853387;10096.671080499293;0.0
2014.0;2.0;1.0;16.0;0.07239028273236202;0.08079396610935918;11.918409321853387;10096.671080499293;705.7
2014.0;2.0;2.0;7.0;0.05782373580839805;0.21893150070378012;11.919825820622798;10112.10189184884;0.0
2014.0;2.0;2.0;10.0;0.4418197617617409;0.4917452554391966;11.919825820622798;10112.10189184884;528.8
2014.0;2.0;2.0;13.0;0.245197978886888;0.11136347132388441;11.919825820622798;10112.10189184884;0.0
2014.0;2.0;2.0;16.0;0.3527926182304573;0.6673270666123625;11.919825820622798;10112.10189184884;523.5
2014.0;2.0;3.0;7.0;0.04173478047496555;0.14048979068452214;11.921263165600251;10127.505228186159;21.1
2014.0;2.0;3.0;10.0;0.11270375419034953;0.03809075310863258;11.921263165600251;10127.505228186159;701.5
2014.0;2.0;3.0;13.0;0.19755911548568292;0.06783039295961377;11.921263165600251;10127.505228186159;0.0
2014.0;2.0;3.0;16.0;0.07615239564711197;0.08866338612831502;11.921263165600251;10127.505228186159;775.2
2014.0;2.0;4.0;7.0;0.07379032737074842;0.2967766260940695;11.922720650378427;10142.86052063604;0.0
2014.0;2.0;4.0;10.0;0.15695909735600472;0.09909245225852469;11.922720650378427;10142.86052063604;610.9
2014.0;2.0;4.0;13.0;0.22463289547466825;0.09257080240119811;11.922720650378427;10142.86052063604;0.0
2014.0;2.0;4.0;16.0;0.11333043483409842;0.16643075049862158;11.922720650378427;10142.86052063604;736.3
2014.0;2.0;5.0;7.0;0.06893228107900365;0.27309121889517496;11.92419757577338;10158.147348698754;0.0
2014.0;2.0;5.0;10.0;0.9553848897350068;1.0;11.92419757577338;10158.147348698754;219.1
2014.0;2.0;5.0;13.0;0.6857315387196957;0.5139293726297415;11.92419757577338;10158.147348698754;694.1
2014.0;2.0;5.0;16.0;0.28803694556147497;0.5318740383833811;11.92419757577338;10158.147348698754;249.6
2014.0;2.0;6.0;7.0;0.07529402310525833;0.30410789542257083;11.925693250518412;10173.345469999018;0.0
2014.0;2.0;6.0;10.0;0.12610785902797073;0.05656701184235188;11.925693250518412;10173.345469999018;635.1
2014.0;2.0;6.0;13.0;0.5366048157621047;0.3776552289322773;11.925693250518412;10173.345469999018;0.0
2014.0;2.0;6.0;16.0;0.17471351665053148;0.2948291435871362;11.925693250518412;10173.345469999018;523.5
2014.0;2.0;7.0;7.0;0.08805007710665606;0.3663000432799521;11.927206991904585;10188.43484928114;19.0
2014.0;2.0;7.0;10.0;0.16599961453244114;0.11155392853478127;11.927206991904585;10188.43484928114;583.5
2014.0;2.0;7.0;13.0;0.5912170171589305;0.4275606438249678;11.927206991904585;10188.43484928114;761.5
2014.0;2.0;7.0;16.0;0.08922859042214383;0.11601558720951002;11.927206991904585;10188.43484928114;678.3
2014.0;2.0;8.0;7.0;0.05279362097339068;0.19440717323353685;11.928738126368179;10203.39568659936;0.0
2014.0;2.0;8.0;10.0;0.5602093264563419;0.654933790232695;11.928738126368179;10203.39568659936;396.0
2014.0;2.0;8.0;13.0;0.2530113341906872;0.11850342774693327;11.928738126368179;10203.39568659936;760.5
2014.0;2.0;8.0;16.0;0.06878761989846159;0.07325807665864914;11.928738126368179;10203.39568659936;494.0
2014.0;2.0;9.0;7.0;0.028776410974522357;0.0773112535072857;11.930285990025586;10218.208444655671;0.0
2014.0;2.0;9.0;10.0;0.12848336594168258;0.059841417771966235;11.930285990025586;10218.208444655671;585.6
2014.0;2.0;9.0;13.0;0.744039898040815;0.5672123897798553;11.930285990025586;10218.208444655671;608.8
2014.0;2.0;9.0;16.0;0.07251038252868787;0.08104518550731338;11.930285990025586;10218.208444655671;544.6
2014.0;2.0;10.0;7.0;0.022365830275386196;0.046056464005088185;11.931849929156174;10232.85387524133;10.5
2014.0;2.0;10.0;10.0;0.1418380318673225;0.07824952975956967;11.931849929156174;10232.85387524133;639.4
2014.0;2.0;10.0;13.0;0.2240919904755267;0.0920765156354341;11.931849929156174;10232.85387524133;0.0
2014.0;2.0;10.0;16.0;0.08552663419740539;0.10827200027195764;11.931849929156174;10232.85387524133;864.8
2014.0;2.0;11.0;7.0;0.0367175801777791;0.11602842805007997;11.933429300634053;10247.313044741817;15.8
2014.0;2.0;11.0;10.0;0.5166147068874087;0.5948428344910645;11.933429300634053;10247.313044741817;654.1
2014.0;2.0;11.0;13.0;1.1004967676869326;0.8929478026737429;11.933429300634053;10247.313044741817;440.3
2014.0;2.0;11.0;16.0;0.13758270397507727;0.2171605655275276;11.933429300634053;10247.313044741817;754.2
2014.0;2.0;12.0;7.0;0.019143139088560315;0.030344231462971865;11.93502347230953;10261.567358668979;0.0
2014.0;2.0;12.0;8.0;0.14164327529553553;0.4886724536742894;11.93502347230953;10261.567358668979;284.4
2014.0;2.0;12.0;9.0;0.10175219760007316;0.21769804228449027;11.93502347230953;10261.567358668979;529.8
2014.0;2.0;12.0;10.0;0.20408011620205185;0.16404420745164042;11.93502347230953;10261.567358668979;766.8
2014.0;2.0;12.0;11.0;0.4690306566808399;0.48576932009304774;11.93502347230953;10261.567358668979;797.3
2014.0;2.0;12.0;12.0;0.5395150384845779;0.4784764799239169;11.93502347230953;10261.567358668979;0.0
2014.0;2.0;12.0;13.0;0.8529724458943326;0.6667565183244268;11.93502347230953;10261.567358668979;0.0
2014.0;2.0;12.0;14.0;0.16255490435577072;0.09709034782552504;11.93502347230953;10261.567358668979;823.7
2014.0;2.0;12.0;15.0;0.693504653091449;0.9534156079603929;11.93502347230953;10261.567358668979;844.7
2014.0;2.0;12.0;16.0;0.06878642327299897;0.07325557361087144;11.93502347230953;10261.567358668979;726.8
2014.0;2.0;12.0;17.0;0.043421817353872405;0.159085965383893;11.93502347230953;10261.567358668979;732.0
2014.0;2.0;12.0;18.0;0.03167443334600987;0.48022295904237466;11.93502347230953;10261.567358668979;218.0
2014.0;2.0;13.0;6.0;-0.0015850037142530315;0.16412095816665506;11.93663182334158;10275.598585187936;0.0
2014.0;2.0;13.0;7.0;0.0239114237287795;0.05359200568359661;11.93663182334158;10275.598585187936;17.9
2014.0;2.0;13.0;13.0;0.2359156241597564;0.10288112210538992;11.93663182334158;10275.598585187936;0.0
2014.0;2.0;13.0;16.0;0.3940812571081023;0.753692800098268;11.93663182334158;10275.598585187936;755.2
2014.0;2.0;14.0;7.0;0.04460167417169384;0.15446733238031485;11.938253744482274;10289.38887761028;0.0
2014.0;2.0;14.0;10.0;0.12656154061661753;0.0571923679191737;11.938253744482274;10289.38887761028;449.8
2014.0;2.0;14.0;13.0;0.4236009536054923;0.27439067483704666;11.938253744482274;10289.38887761028;862.7
2014.0;2.0;14.0;16.0;0.09478700149719496;0.1276424236120268;11.938253744482274;10289.38887761028;793.1
2014.0;2.0;15.0;7.0;0.027059377450940964;0.06893985567822718;11.939888638314669;10302.920795829135;0.0
2014.0;2.0;15.0;10.0;0.1244016243718611;0.05421513282106584;11.939888638314669;10302.920795829135;507.7
2014.0;2.0;15.0;13.0;0.193048487529418;0.06370851627589794;11.939888638314669;10302.920795829135;0.0
2014.0;2.0;15.0;16.0;0.07990156646990103;0.09650573445647578;11.939888638314669;10302.920795829135;758.4
2014.0;2.0;16.0;7.0;0.030220047337995694;0.08434970334134786;11.941535919445519;10316.177326675594;0.0
2014.0;2.0;16.0;10.0;0.16446860299171928;0.10944357758681694;11.941535919445519;10316.177326675594;582.5
2014.0;2.0;16.0;13.0;0.2014630125133592;0.07139783019674098;11.941535919445519;10316.177326675594;0.0
2014.0;2.0;16.0;16.0;0.15790406873413634;0.259667890073918;11.941535919445519;10316.177326675594;757.3
2014.0;2.0;17.0;7.0;0.02383979315081636;0.053242770763824;11.943195014654204;10329.14190317998;0.0
2014.0;2.0;17.0;10.0;0.2423777241538077;0.2168337463258203;11.943195014654204;10329.14190317998;676.2
2014.0;2.0;17.0;13.0;0.2017110513078938;0.0716244916136794;11.943195014654204;10329.14190317998;0.0
2014.0;2.0;17.0;16.0;0.08171349159649029;0.10029583863121407;11.943195014654204;10329.14190317998;687.8
2014.0;2.0;18.0;7.0;0.025409611817225987;0.06089642248087747;11.944865362999554;10341.798422725502;0.0
2014.0;2.0;18.0;10.0;0.12681106871773545;0.057536318210031516;11.944865362999554;10341.798422725502;745.7
2014.0;2.0;18.0;13.0;0.4475628395669736;0.29628739077109;11.944865362999554;10341.798422725502;688.9
2014.0;2.0;18.0;16.0;0.06683274001773681;0.06916894610445576;11.944865362999554;10341.798422725502;547.7
2014.0;2.0;19.0;10.0;0.12687438537195286;0.05762359407810671;11.946546415886038;10354.131264085489;817.4
2014.0;2.0;19.0;13.0;0.2103729783242678;0.07953988506909639;11.946546415886038;10354.131264085489;0.0
2014.0;2.0;19.0;16.0;0.1484572010743319;0.23990735359798598;11.946546415886038;10354.131264085489;605.6
2014.0;2.0;20.0;7.0;0.03488399835909933;0.10708879894820861;11.948237637090998;10366.125303339555;0.0
2014.0;2.0;20.0;10.0;0.12693778721228816;0.057710987366984975;11.948237637090998;10366.125303339555;767.9
2014.0;2.0;20.0;11.0;0.17126826618264682;0.08150512375596498;11.948237637090998;10366.125303339555;0.0
2014.0;2.0;20.0;12.0;0.21315171609899106;0.09781057766362679;11.948237637090998;10366.125303339555;0.0
2014.0;2.0;20.0;13.0;0.22700858780101954;0.09474174420855096;11.948237637090998;10366.125303339555;0.0
2014.0;2.0;20.0;14.0;0.18838773317732824;0.12591521380210333;11.948237637090998;10366.125303339555;0.0
2014.0;2.0;20.0;15.0;0.1458127919935263;0.12049118554389025;11.948237637090998;10366.125303339555;0.0
2014.0;2.0;20.0;16.0;0.07604985402682078;0.08844889413996136;11.948237637090998;10366.125303339555;819.5
2014.0;2.0;20.0;17.0;0.11298628932489135;0.5727014772062298;11.948237637090998;10366.125303339555;537.2
2014.0;2.0;20.0;18.0;0.05192299054376329;0.7727061139534653;11.948237637090998;10366.125303339555;229.6
2014.0;2.0;21.0;7.0;0.11090740740711078;0.4777409689388678;11.949938502754623;10377.765928667444;0.0
2014.0;2.0;21.0;10.0;0.35203820314886386;0.36799008293470503;11.949938502754623;10377.765928667444;519.3
2014.0;2.0;21.0;13.0;0.29842186048277625;0.1600002196201474;11.949938502754623;10377.765928667444;885.8
2014.0;2.0;21.0;16.0;0.3003387978965554;0.5576065044814527;11.949938502754623;10377.765928667444;161.2
2014.0;2.0;22.0;7.0;0.030079641317869023;0.08366515371786497;11.951648501334233;10389.039054023242;0.0
2014.0;2.0;22.0;10.0;0.20731534203902566;0.16850365255073962;11.951648501334233;10389.039054023242;502.4
2014.0;2.0;22.0;13.0;0.27404264311144555;0.1377221402430714;11.951648501334233;10389.039054023242;0.0
2014.0;2.0;22.0;16.0;0.5336412603919399;1.0;11.951648501334233;10389.039054023242;369.7
2014.0;2.0;23.0;7.0;0.020564429272335427;0.037273732486399695;11.953367133524669;10399.931131696003;0.0
2014.0;2.0;23.0;10.0;0.13827847421192194;0.07334302469895694;11.953367133524669;10399.931131696003;593.0
2014.0;2.0;23.0;13.0;0.6226316707878311;0.45626780601512945;11.953367133524669;10399.931131696003;842.6
2014.0;2.0;23.0;16.0;0.2592531292453129;0.47166533506342556;11.953367133524669;10399.931131696003;325.5
2014.0;2.0;24.0;7.0;0.030031636412358762;0.08343110577631135;11.95509391214633;10410.429163766208;0.0
2014.0;2.0;24.0;10.0;0.2744608868689545;0.26105727505094084;11.95509391214633;10410.429163766208;543.5
2014.0;2.0;24.0;13.0;1.4274740972482336;1.0;11.95509391214633;10410.429163766208;698.3
2014.0;2.0;24.0;16.0;0.3627184705169684;0.6880895217695226;11.95509391214633;10410.429163766208;333.9
2014.0;2.0;25.0;7.0;0.04738017747301145;0.16801392665773263;11.956828362002678;10420.52071247082;0.0
2014.0;2.0;25.0;10.0;0.14957538481982655;0.08891472051989069;11.956828362002678;10420.52071247082;655.2
