ann;mes;dia;hora;reflectancia;nc;N;Hext;RadSolar
2014.0;1.0;22.0;7.0;0.03560563669500067;0.09729453030475854;11.944244502265155;10029.423357306;29.2
2014.0;1.0;22.0;10.0;0.3310096084177472;0.26880578604145156;11.944244502265155;10029.423357306;413.0
2014.0;1.0;22.0;13.0;0.3727991952924529;0.17464181670812012;11.944244502265155;10029.423357306;337.2
2014.0;1.0;22.0;16.0;0.06636408143149057;0.07814404881920148;11.944244502265155;10029.423357306;243.9
2014.0;1.0;23.0;7.0;0.08249597416759356;0.29850825278532656;11.944934085322538;10043.103910098094;13.6
2014.0;1.0;23.0;10.0;0.1333069187895303;0.06713776358640693;11.944934085322538;10043.103910098094;234.2
2014.0;1.0;23.0;13.0;0.2866479384535038;0.10975670031442197;11.944934085322538;10043.103910098094;367.3
2014.0;1.0;23.0;16.0;0.3209622895105705;0.5440921513415543;11.944934085322538;10043.103910098094;443.1
2014.0;1.0;24.0;7.0;0.10831758845032533;0.4093128110447482;11.945640266907954;10056.93848678693;29.2
2014.0;1.0;24.0;10.0;0.5621840159267105;0.5046168703125854;11.945640266907954;10056.93848678693;576.3
2014.0;1.0;24.0;13.0;0.6348587101607193;0.372012844690803;11.945640266907954;10056.93848678693;702.6
2014.0;1.0;24.0;16.0;0.26393838560747673;0.4397309304887718;11.945640266907954;10056.93848678693;421.8
2014.0;1.0;25.0;7.0;0.03716282940894704;0.1039766861492522;11.946362616718224;10070.907120963831;22.4
2014.0;1.0;25.0;10.0;0.7000583748212632;0.6452565821840273;11.946362616718224;10070.907120963831;517.0
2014.0;1.0;25.0;13.0;0.5330282518242367;0.2953188835807761;11.946362616718224;10070.907120963831;545.2
2014.0;1.0;25.0;16.0;0.42475963005774064;0.734054893969335;11.946362616718224;10070.907120963831;202.1
2014.0;1.0;26.0;7.0;0.024222790200393054;0.04844896767805321;11.947100702953716;10084.98967966874;24.3
2014.0;1.0;26.0;9.0;0.4167555724275717;0.6856071969337458;11.947100702953716;10084.98967966874;438.3
2014.0;1.0;26.0;10.0;0.32230451746183114;0.25992609663675903;11.947100702953716;10084.98967966874;396.5
2014.0;1.0;26.0;11.0;0.24632313864400066;0.10085878378297265;11.947100702953716;10084.98967966874;429.5
2014.0;1.0;26.0;12.0;0.5159578219633353;0.24240291576800163;11.947100702953716;10084.98967966874;600.6
2014.0;1.0;26.0;13.0;0.3462654423616362;0.1546578291210776;11.947100702953716;10084.98967966874;753.2
2014.0;1.0;26.0;14.0;0.6624531949299151;0.658842128628434;11.947100702953716;10084.98967966874;521.9
2014.0;1.0;26.0;16.0;0.6799840981146765;1.0;11.947100702953716;10084.98967966874;243.9
2014.0;1.0;26.0;17.0;0.3665550353934258;1.0;11.947100702953716;10084.98967966874;77.7
2014.0;1.0;26.0;18.0;0.04951355168925052;0.5829044596565415;11.947100702953716;10084.98967966874;1.9
2014.0;1.0;27.0;7.0;0.1436382709402563;0.5608793466557839;11.947854093018734;10099.165897073151;0.0
2014.0;1.0;27.0;10.0;0.3846164847907848;0.3234878582402286;11.947854093018734;10099.165897073151;259.5
2014.0;1.0;27.0;13.0;0.4104004061226583;0.20296129840555766;11.947854093018734;10099.165897073151;475.2
2014.0;1.0;27.0;14.0;1.0977410668991952;1.0;11.947854093018734;10099.165897073151;540.3
2014.0;1.0;27.0;15.0;0.22795868965983754;0.26554175797675994;11.947854093018734;10099.165897073151;614.2
2014.0;1.0;27.0;16.0;0.3531067714021213;0.6029207678386511;11.947854093018734;10099.165897073151;213.8
2014.0;1.0;27.0;17.0;0.19415598797071812;0.6434227654678935;11.947854093018734;10099.165897073151;73.9
2014.0;1.0;27.0;18.0;0.02873837164992122;0.34582739578004623;11.947854093018734;10099.165897073151;49.6
2014.0;1.0;28.0;7.0;0.09032558627436917;0.33210633466102363;11.948622354197251;10113.415408062125;0.0
2014.0;1.0;28.0;10.0;0.19568445104643756;0.13076640515689997;11.948622354197251;10113.415408062125;395.5
2014.0;1.0;28.0;13.0;0.7532357487771556;0.46116891984043695;11.948622354197251;10113.415408062125;527.7
