anno;mes;dia;hora;ndig;reflectancia;rmin;rmax;nc;N;Hext;brilloSolarC;dj
2012.0;1.0;16.0;10.0;70.0;0.086432854206829;0.0671914412944251;1.0450541427095281;0.01967700872991567;11.769609081381596;9574.786277700556;0.9803229912700844;16.0
2012.0;1.0;16.0;13.0;577.0;1.2928002411056372;0.1181892664489795;1.317768683590457;0.9791856694704566;11.769609081381596;9574.786277700556;0.0208143305295434;16.0
2012.0;1.0;16.0;16.0;213.0;0.3092986385512751;-0.0436231755053656;0.45195793818247537;0.7121373359658351;11.769609081381596;9574.786277700556;0.28786266403416494;16.0
2012.0;1.0;17.0;7.0;39.0;0.0154313189493358;0.0108624998346051;0.29726080806441063;0.01595267494060994;11.771859140432788;9590.077504688215;0.9840473250593901;17.0
2012.0;1.0;17.0;10.0;73.0;0.0927787242804693;0.0671914412944251;1.0450541427095281;0.02616653948352447;11.771859140432788;9590.077504688215;0.9738334605164756;17.0
2012.0;1.0;17.0;13.0;93.0;0.1512519763800036;0.1181892664489795;1.317768683590457;0.027561918334519663;11.771859140432788;9590.077504688215;0.9724380816654803;17.0
2012.0;1.0;17.0;16.0;170.0;0.2371845983379211;-0.0436231755053656;0.45195793818247537;0.5666232350011693;11.771859140432788;9590.077504688215;0.4333767649988307;17.0
2012.0;1.0;18.0;7.0;102.0;0.1125973722197112;0.0108624998346051;0.29726080806441063;0.3552216247851373;11.774183159674038;9605.747843986634;0.6447783752148627;18.0
2012.0;1.0;18.0;10.0;174.0;0.3058283326817336;0.0671914412944251;1.0450541427095281;0.24403926138298127;11.774183159674038;9605.747843986634;0.7559607386170187;18.0
2012.0;1.0;18.0;13.0;215.0;0.44036542988667;0.1181892664489795;1.317768683590457;0.2685742676424176;11.774183159674038;9605.747843986634;0.7314257323575823;18.0
2012.0;1.0;18.0;16.0;223.0;0.3265638445564055;-0.0436231755053656;0.45195793818247537;0.7469756409945564;11.774183159674038;9605.747843986634;0.2530243590054436;18.0
2012.0;1.0;19.0;7.0;114.0;0.1310456007631301;0.0108624998346051;0.29726080806441063;0.4196362110913388;11.776579567569067;9621.778029745108;0.5803637889086612;19.0
2012.0;1.0;19.0;8.0;228.0;0.3300087577577747;0.0250804109978374;0.31215678000073604;1.0;11.776579567569067;9621.778029745108;0.0;19.0
2012.0;1.0;19.0;9.0;323.0;0.5459962659066512;-0.0577208134809705;0.6117890198812032;0.9017299661692031;11.776579567569067;9621.778029745108;0.09827003383079691;19.0
2012.0;1.0;19.0;10.0;481.0;0.9536197218432264;0.0671914412944251;1.0450541427095281;0.9064956453150494;11.776579567569067;9621.778029745108;0.09350435468495055;19.0
2012.0;1.0;19.0;11.0;535.0;1.185987913991435;0.0997085103466757;1.173557529338496;1.0;11.776579567569067;9621.778029745108;0.0;19.0
2012.0;1.0;19.0;12.0;462.0;1.0618351173788418;0.1343939718507399;1.2884749300600593;0.8036187920188256;11.776579567569067;9621.778029745108;0.19638120798117442;19.0
2012.0;1.0;19.0;13.0;576.0;1.2974033876259827;0.1181892664489795;1.317768683590457;0.9830229698230373;11.776579567569067;9621.778029745108;0.016977030176962726;19.0
2012.0;1.0;19.0;14.0;556.0;1.1332054892788386;0.0850773725709042;1.032264703728529;1.0;11.776579567569067;9621.778029745108;0.0;19.0
2012.0;1.0;19.0;15.0;438.0;0.7748317782779406;0.0576049595569754;0.6612087573269346;1.0;11.776579567569067;9621.778029745108;0.0;19.0
2012.0;1.0;19.0;16.0;232.0;0.3419423142319439;-0.0436231755053656;0.45195793818247537;0.7780068269110257;11.776579567569067;9621.778029745108;0.22199317308897426;19.0
2012.0;1.0;19.0;17.0;111.0;0.127444386220759;0.0098770767187196;0.3092936948845948;0.39265459019014015;11.776579567569067;9621.778029745108;0.6073454098098598;19.0
2012.0;1.0;19.0;18.0;32.0;0.0045369147293403;-0.0044652633736338;0.03845055262141056;0.20976364760287008;11.776579567569067;9621.778029745108;0.7902363523971299;19.0
2012.0;1.0;20.0;7.0;59.0;0.046229450607946;0.0108624998346051;0.29726080806441063;0.12348868606082168;11.779046768952853;9638.148385250226;0.8765113139391784;20.0
2012.0;1.0;20.0;10.0;341.0;0.658462937130245;0.0671914412944251;1.0450541427095281;0.604656967670582;11.779046768952853;9638.148385250226;0.39534303232941803;20.0
2012.0;1.0;20.0;13.0;373.0;0.8174120814310007;0.1181892664489795;1.317768683590457;0.5828899737611581;11.779046768952853;9638.148385250226;0.41711002623884186;20.0
2012.0;1.0;20.0;16.0;238.0;0.3522772489338152;-0.0436231755053656;0.45195793818247537;0.7988610007615271;11.779046768952853;9638.148385250226;0.2011389992384729;20.0
2012.0;1.0;21.0;7.0;102.0;0.1124372416802299;0.0108624998346051;0.29726080806441063;0.3546625064702595;11.781583148164671;9654.838855629718;0.6453374935297405;21.0
2012.0;1.0;21.0;10.0;397.0;0.7769215622994636;0.0671914412944251;1.0450541427095281;0.7257973128313009;11.781583148164671;9654.838855629718;0.2742026871686991;21.0
2012.0;1.0;21.0;13.0;532.0;1.1974357103152586;0.1181892664489795;1.317768683590457;0.8996873641247161;11.781583148164671;9654.838855629718;0.10031263587528394;21.0
